Country,Code,Income,Year,Sex,Age,Exposure,Deaths,Rate,bsn,bsn_lp,bsn_up,psc,up,lp,Source_dts,pop_yng,pop_in,fit_in,inc_in
Algeria,DZA,Lower-mid,2020,m,1-4,2013681,1296,64.4,1541.946206124546,1348.975,1754.025,0.8404962474386862,0.960729442725032,0.7388720229187155,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,t,1-4,3647457,1610,44.1,2168.9868085551493,1229.875,3645.2749999999996,0.7422820616749102,1.3090761256225225,0.44166763824402827,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,t,1-4,3748964,2988,79.7,2435.3626609260746,1379,3737.1,1.2269219890493759,2.166787527193619,0.7995504535602472,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,t,1-4,3831584,2926,76.4,2719.044824564131,1659,4051.075,1.0761131900313723,1.7637130801687764,0.722277420190937,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,t,1-4,3895519,3184,81.7,3019.8751338732873,1883.875,4357.325,1.0543482292647666,1.6901333687213855,0.730723551720379,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,t,1-4,3937780,2970,75.4,3334.730572081333,1942.4500000000007,5002.999999999999,0.8906266745700866,1.5289968853767144,0.593643813711773,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,t,1-4,3946834,2451,62.1,3651.2687990955887,2066.6000000000004,6041.225,0.6712735037768535,1.1860060001935544,0.4057124175974243,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,f,0-4,2262220,0,0,5168.956003041577,63.70000000000027,21652.875,0,0,0,unicef_ccs,43451666,1,0,0
Algeria,DZA,Lower-mid,2016,f,0-4,2320099,11504,495.8,6667.070759915908,575.2000000000007,21207.124999999996,1.7254954108429323,19.999999999999975,0.5424591970858852,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,f,0-4,2364616,11416,482.8,8545.740897153864,1034.4000000000005,22598.824999999993,1.3358701296223559,11.03634957463263,0.5051590071607707,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,f,0-4,2416080,11406,472.1,10981.482078105562,1662.7750000000003,28975.25,1.0386576164196293,6.859617206176421,0.3936463015849734,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,f,0-4,2434950,10956,449.9,13918.750312843076,2527.2500000000036,41709.14999999998,0.7871396320609837,4.335146898803041,0.26267617537159127,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,f,0-4,2418661,9217,381.1,17387.84450997802,2376.3250000000025,62124.27499999997,0.5300829550615559,3.878678211103275,0.14836390444797953,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,m,0-4,2361207,14231,602.7,14118.624739086565,13637.95,14544.025,1.007959363110086,1.0434852745463943,0.9784774159835397,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,m,0-4,2419964,13716,566.8,13952.621683911817,13585.95,14333.125,0.983041059288187,1.009572389122586,0.95694414162996555,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,m,0-4,2465010,13771,558.7,13704.21549470161,13332.975,14083.025,1.0048732818981292,1.032852757917869,0.9778438936237066,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,m,0-4,2517605,13623,541.1,13496.205002511024,13092,13895.275,1.0093948630348595,1.0405591200733273,0.980405209684587,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,m,0-4,2536883,13044,514.2,13113.333079787413,12693,13590.15,0.9947127797818023,1.027653037107067,0.9598128055981723,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,m,0-4,2520191,11970,475,12561.302976387326,12084.85,13051.475,0.9529266209485708,0.9904963652838057,0.9171377181506305,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,t,0-4,4623426,14231,307.8,18936.152642303896,9988.150000000001,30927.425,0.7515254164252746,1.4247883742234546,0.46014176737959916,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,t,0-4,4740064,25220,532.1,20761.473049373093,12392.100000000002,32171.85,1.2147500295390425,2.0351675664334534,0.7839151307742639,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,t,0-4,4829627,25187,521.5,22622.13932616774,13743.100000000002,33062.35,1.1133783430847057,1.8327015011169239,0.7618030781236059,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,t,0-4,4933685,25029,507.3,24713.691630338508,16269.775,36815.424999999996,1.0127584488136292,1.538374070938289,0.679850904885656,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,t,0-4,4971834,24000,482.7,26633.543351822187,15879.275,39576.12499999999,0.9011193021884559,1.511404015611544,0.6064262228805878,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,t,0-4,4938852,21187,429,28293.356057433568,15919.475000000002,48573.125,0.7488330460689021,1.3308855976720335,0.4361877066793623,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,f,5-9,1861576,0,0,311.40531387192556,3,1223.25,0,0,0,unicef_ccs,43451666,1,0,0
Algeria,DZA,Lower-mid,2016,f,5-9,1948960,666,34.2,399.5252821604348,29.975000000000023,1366.874999999999,1.666978360915239,22.218515429524587,0.48724279835390977,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,f,5-9,2035434,722,35.5,511.321976372029,53.950000000000045,1499.3249999999998,1.41202614666162,13.382761816496744,0.48155003084721465,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,f,5-9,2115210,676,32,651.1589561808529,105.95000000000005,1567.1,1.0381489705138107,6.380368098159506,0.4313700465828601,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,f,5-9,2185786,634,29,824.5884747957508,124.97500000000002,2311.25,0.7688683741996767,5.073014602920583,0.27431043807463495,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,f,5-9,2251118,566,25.1,1040.6962129635267,146.9000000000001,3633.524999999998,0.5438666855414382,3.852961198093939,0.1557715992046292,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,m,5-9,1950900,823,42.2,804.2823324662412,731.975,894.025,1.0232725086430323,1.1243553400047817,0.9205559128659714,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,m,5-9,2040838,792,38.8,814.2837468673633,746.975,892,0.9726339289552428,1.0602764483416447,0.8878923766816144,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,m,5-9,2129540,836,39.3,822.3311664607148,758,892.025,1.016622054589169,1.1029023746701847,0.9371934643087357,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,m,5-9,2211124,791,35.8,826.3570966115177,755.975,899.025,0.9572132958541777,1.0463308971857535,0.8798420511109257,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,m,5-9,2282958,851,37.3,825.7456575941734,755.975,907,1.0305836817591092,1.1256986011442176,0.938257993384785,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,m,5-9,2349260,707,30.1,822.3812028548945,741.975,907,0.8596986379864363,0.9528622932039489,0.7794928335170893,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,t,5-9,3812476,823,21.6,1099.2116124702725,624,1800.05,0.7487184366170054,1.3189102564102564,0.4572095219577234,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,t,5-9,3989798,1458,36.5,1220.2513342599357,695.9000000000001,1851.0500000000002,1.1948358170689937,2.0951286104325333,0.7876610572377839,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,t,5-9,4164974,1558,37.4,1351.2473993637032,830.975,1978.025,1.1530086945837275,1.8749059839345348,0.7876543521947397,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,t,5-9,4326335,1467,33.9,1488.9047486117438,953.9250000000001,2218.2999999999993,0.9852880121228925,1.5378567497444766,0.6613172249019522,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,t,5-9,4468744,1485,33.2,1631.3849052943212,1006,2471.125,0.9102695477816061,1.4761431411530814,0.6009408670140118,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,t,5-9,4600377,1273,27.7,1781.5112967327686,1024,2827.1,0.7145618455154559,1.2431640625,0.45028474408404373,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,f,10-14,1482222,0,0,215.92652264419857,3,924.0749999999999,0,0,0,unicef_ccs,43451666,1,0,0
Algeria,DZA,Lower-mid,2016,f,10-14,1535691,486,31.6,282.3516561539882,20,930.025,1.7212578336531754,24.3,0.5225665976721056,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,f,10-14,1603779,494,30.8,372.15579633551584,49,972.0749999999999,1.3274010639206488,10.081632653061224,0.5081912403878301,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,f,10-14,1683096,502,29.8,492.9273522087054,91,1298.3249999999998,1.0184056489270519,5.516483516483516,0.3866520324263956,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,f,10-14,1768357,535,30.3,653.6386738828786,131.9000000000001,1689.1749999999997,0.8184950208375572,4.0561031084154635,0.316722660470348,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,f,10-14,1856298,471,25.4,865.9827790380832,175.95000000000005,2839.35,0.5438907232349096,2.676896845694799,0.16588303661049184,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,m,10-14,1550664,713,46,667.5504963608711,519.975,827.05,1.0680839934759923,1.3712197701812587,0.8621002357777644,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,m,10-14,1608476,576,35.8,665.7778199726058,532.95,809,0.8651534832201232,1.0807768083309879,0.7119901112484549,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,m,10-14,1681093,703,41.8,669.0441786430112,541.975,805.05,1.0507527341854461,1.2971078001752847,0.8732376871001801,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,m,10-14,1764958,695,39.4,675.376197352776,543,809.025,1.0290561063954313,1.279926335174954,0.8590587435493341,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,m,10-14,1854320,673,36.3,682.2513076707825,534.95,854.05,0.9864400294044631,1.2580615010748668,0.7880100696680523,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,m,10-14,1945594,683,35.1,688.2722049730406,520.975,881,0.9923399420535264,1.3110034070732761,0.775255391600454,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,t,10-14,3032886,713,23.5,866.9802909590874,577.975,1283.025,0.8223947042801303,1.233617370993555,0.555717932230471,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,t,10-14,3144167,1062,33.8,954.3201641162764,653,1325.1999999999998,1.1128340780511934,1.6263399693721285,0.8013884696649564,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,t,10-14,3284872,1197,36.4,1058.6253830242972,751.9000000000001,1445.0249999999999,1.1307115993954273,1.5919670168905438,0.8283593709451395,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,t,10-14,3448054,1196,34.7,1179.867577765971,851.975,1570.05,1.0136730786895383,1.4037970597728806,0.7617591796439604,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,t,10-14,3622676,1208,33.3,1316.2065841342126,932.975,1777.0249999999999,0.9177890572509255,1.2947828184034942,0.6797878476667465,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,t,10-14,3801893,1154,30.4,1466.6612291643512,997.8000000000002,2087.2,0.7868210988692366,1.1565443976748846,0.5528938290532772,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,f,15-19,1457160,0,0,262.43178594242465,3,1105.5749999999994,0,0,0,unicef_ccs,43451666,1,0,0
Algeria,DZA,Lower-mid,2016,f,15-19,1423381,594,41.7,337.7547720329513,19,1105.4249999999995,1.7586724131970206,31.263157894736842,0.5373498880521069,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,f,15-19,1403528,570,40.6,438.80598761959936,53.97500000000002,1236.1999999999998,1.2989795401199782,10.560444650301061,0.4610904384403819,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,f,15-19,1406544,598,42.5,579.3965712944658,113.97500000000002,1533.6999999999994,1.0321082823530887,5.246764641368721,0.3899067614266155,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,f,15-19,1432744,634,44.3,777.6108851059897,162.85000000000014,2170.3499999999995,0.8153178050145025,3.8931532084740526,0.2921187826848205,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,f,15-19,1473218,495,33.6,1053.4935569289446,157.9000000000001,3561.325,0.46986523718567597,3.1348955034832153,0.13899321179617138,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,m,15-19,1531072,1152,75.2,1107.14658284928,1008,1215.025,1.0405126275468313,1.1428571428571428,0.9481286393284089,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,m,15-19,1490352,1008,67.6,1048.3338045412204,956.975,1141,0.9615257999250806,1.0533190522218447,0.8834355828220859,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,m,15-19,1464516,969,66.2,1002.0885091565763,919,1092.05,0.9669804524707845,1.0544069640914038,0.8873220090655191,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,m,15-19,1466700,984,67.1,976.2352366662558,882.975,1067,1.0079537831068872,1.1144143378917863,0.922211808809747,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,m,15-19,1496915,990,66.1,969.1958667866963,869.975,1067.0500000000002,1.0214653548640054,1.1379637345900744,0.9277915749027692,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,m,15-19,1541584,943,61.2,970.9186270225139,854,1093,0.9712451422338749,1.104215456674473,0.8627630375114365,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,t,15-19,2988232,1152,38.6,1341.4373748335333,979.8000000000002,1824.025,0.8587803065670198,1.1757501530924677,0.6315702909773715,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,t,15-19,2913732,1602,55,1397.799962440029,1053.9250000000002,1833.1999999999998,1.1460867384797429,1.5200322603600822,0.8738817368535894,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,t,15-19,2868044,1539,53.7,1470.3494425038562,1130.9250000000002,1872,1.046689960571032,1.360832946481862,0.8221153846153846,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,t,15-19,2873244,1582,55.1,1574.1517283380763,1183.95,1984.125,1.0049857148587638,1.3362050762278812,0.7973287973287974,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,t,15-19,2929658,1624,55.4,1715.261491884543,1287.775,2263,0.9467944145447615,1.2610898643008288,0.7176314626601856,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,t,15-19,3014802,1438,47.7,1886.3033585649534,1337.9,2514.2249999999995,0.7623376131260191,1.0748187457956497,0.5719456293688912,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,f,20-24,1686633,0,0,366.3519666839539,2,1544.5499999999995,0,0,0,unicef_ccs,43451666,1,0,0
Algeria,DZA,Lower-mid,2016,f,20-24,1646136,810,49.2,460.967038393685,22.975000000000023,1586.2499999999998,1.7571755299957614,35.255712731229565,0.5106382978723405,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,f,20-24,1599630,760,47.5,577.497256189264,60,1664.225,1.3160235686919421,12.666666666666666,0.4566690201144677,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,f,20-24,1544148,772,50,718.6965057039982,108.92500000000007,2124.1,1.0741669033770915,7.087445490016061,0.3634480485852832,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,f,20-24,1485704,673,45.3,891.487233028806,120.92500000000007,2722.5999999999995,0.7549182703531255,5.565433119702291,0.2471901858517594,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,f,20-24,1438723,660,45.9,1112.9771476917715,127.92500000000007,4043.1,0.5930040894090134,5.159273011530191,0.1632410773911108,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,m,20-24,1786202,1811,101.4,1758.2099765826647,1623.975,1893.0249999999999,1.030024868542687,1.1151649501993566,0.9566698802181695,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,m,20-24,1744547,1620,92.9,1658.358626811636,1542,1779.15,0.9768695225559357,1.0505836575875487,0.910547171402074,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,m,20-24,1696371,1520,89.6,1557.2998104884764,1450.9500000000003,1675,0.9760484074824509,1.0475895103208241,0.9074626865671642,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,m,20-24,1634958,1428,87.3,1449.4845922579345,1337.95,1561.0749999999998,0.9851777712073042,1.0673044583130908,0.9147542558813639,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,m,20-24,1567024,1386,88.4,1341.6469938594641,1227,1461.0249999999999,1.0330586259601322,1.1295843520782396,0.9486490648688422,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,m,20-24,1511807,1272,84.1,1250.0131364223982,1118,1372.05,1.0175893060136385,1.1377459749552772,0.927079916912649,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2015,t,20-24,3472836,1811,52.1,2090.8119848076917,1538,2788.25,0.8661706615224763,1.1775032509752925,0.6495113422397562,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2016,t,20-24,3390683,2430,71.7,2134.4987699882786,1603.7000000000003,2733.325,1.1384405717007484,1.515245993639708,0.8890271006923802,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2017,t,20-24,3296000,2280,69.2,2169.5713492743025,1647.8000000000002,2767.025,1.050898833432067,1.3836630659060565,0.8239896639893025,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2018,t,20-24,3179106,2200,69.2,2188.113052255375,1661.8000000000002,2821.2249999999995,1.0054325107801778,1.3238656878084003,0.7798030997173215,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2019,t,20-24,3052729,2059,67.4,2197.004843674073,1628.975,2827.05,0.9371850070920708,1.2639850212556978,0.7283210413682106,unicef_ccs,43451666,1,1,1
Algeria,DZA,Lower-mid,2020,t,20-24,2950530,1932,65.5,2220.3467886819635,1544.925,3037.2499999999995,0.8701343456113307,1.2505461430166513,0.6361017367684584,unicef_ccs,43451666,1,1,1
American Samoa,ASM,Upper-mid,2015,t,Infant,1096,11,1003.6,13.982348562133291,5,24,0.7867061782303134,2.2,0.4583333333333333,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2016,t,Infant,1013,14,1382,12.007427569171076,5,21.024999999999977,1.1659449885789717,2.8,0.6658739595719388,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2017,t,Infant,1001,14,1398.6,11.024161521974307,5,19,1.2699378516991062,2.8,0.7368421052631579,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2019,t,Infant,840,6,714.3,7.986062346720326,2,19,0.7513089354309948,3,0.3157894736842105,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2020,t,Infant,734,8,1089.9,6.483662951350664,1,19,1.23387043096271,8,0.42105263157894735,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2015,f,1-4,2098,0,0,2.7826026709376738e-11,0,0,0,NA,NA,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2016,f,1-4,2011,0,0,2.792512641627322e-11,0,0,0,NA,NA,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2017,f,1-4,1925,0,0,2.7986666622829177e-11,0,0,0,NA,NA,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2019,f,1-4,1747,0,0,2.7841207845829545e-11,0,0,0,NA,NA,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2020,f,1-4,1655,0,0,2.7614076844513077e-11,0,0,0,NA,NA,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2015,m,1-4,2244,1,44.6,1.4032578002465332,0,5,0.7126274301303108,Inf,0.2,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2016,m,1-4,2150,2,93,1.3119885044513744,0,4,1.5244036004997825,Inf,0.5,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2017,m,1-4,2058,1,48.6,1.2255016428411105,0,4,0.8159923781755816,Inf,0.25,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2019,m,1-4,1868,1,53.5,1.059252052467388,0,4,0.9440623670925459,Inf,0.25,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2020,m,1-4,1769,3,169.6,0.9788749903029736,0,4,3.064742719671961,Inf,0.75,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2015,t,1-4,4342,1,23,1.4029978422495988,0,4,0.712759471102662,Inf,0.25,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2016,t,1-4,4162,2,48.1,1.312322904709,0,4,1.5240151587870734,Inf,0.5,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2017,t,1-4,3983,1,25.1,1.225519958448141,0,4,0.8159801830288314,Inf,0.25,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2019,t,1-4,3615,1,27.7,1.0591592945995656,0,4,0.94414504513041,Inf,0.25,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2020,t,1-4,3424,3,87.6,0.9789447577750118,0,4,3.064524301471853,Inf,0.75,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2015,f,0-4,2631,5,190,6.897587456783933,0,20,0.7248911349550758,Inf,0.25,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2016,f,0-4,2503,6,239.7,5.974884633350687,0,16,1.004203489806167,Inf,0.375,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2017,f,0-4,2412,9,373.1,5.242498136403795,0,14,1.716738807688684,Inf,0.6428571428571429,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2019,f,0-4,2156,2,92.8,3.8850297734601607,0,20,0.5147965695559448,Inf,0.1,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2020,f,0-4,2012,3,149.1,3.301154709284701,0,22.024999999999977,0.9087729186282348,Inf,0.13620885357548254,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2015,m,0-4,2808,7,249.3,8.482983402894403,3,17,0.8251813857859951,2.3333333333333335,0.4117647058823529,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2016,m,0-4,2671,10,374.4,7.521678775126281,2,14,1.3294904367718243,5,0.7142857142857143,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2017,m,0-4,2572,6,233.3,6.751515031521798,2,13,0.8886894233348976,3,0.46153846153846156,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2019,m,0-4,2299,5,217.5,5.243822790457646,1,12,0.953502854653796,5,0.4166666666666667,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2020,m,0-4,2146,8,372.8,4.562765336145075,0,12,1.7533226915322644,Inf,0.6666666666666666,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2015,t,0-4,5438,12,220.6,15.377830462162704,7,28,0.7803441473441987,1.7142857142857142,0.42857142857142855,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2016,t,0-4,5174,16,309.2,13.498647002117663,5,24,1.1853039787980177,3.2,0.6666666666666666,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2017,t,0-4,4984,15,301,11.996368572502318,5,22,1.2503783882051196,3,0.6818181818181818,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2019,t,0-4,4455,7,157.1,9.127153963218348,2,21,0.7669422503673547,3.5,0.3333333333333333,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2020,t,0-4,4158,11,264.6,7.859231906474294,1.9750000000000227,21,1.3996278683338506,5.5696202531644925,0.5238095238095238,unpd_dy,46189,0,1,0
American Samoa,ASM,Upper-mid,2015,f,5-9,2720,0,0,0.20131408561046,0,11.024999999999977,0,NA,0,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2016,f,5-9,2626,0,0,0.22759957176077167,0,4.024999999999977,0,NA,0,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2017,f,5-9,2522,1,39.7,0.2559724711379219,0,4,3.9066701022751182,Inf,0.25,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2019,f,5-9,2264,0,0,0.3151138714912051,0,19.024999999999977,0,NA,0,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2020,f,5-9,2136,0,0,0.34814792203038347,0,87.02499999999998,0,NA,0,unpd_dy,46189,0,0,0
American Samoa,ASM,Upper-mid,2015,m,5-9,2882,2,69.4,1.2112075468645884,0,6,1.6512446650265116,Inf,0.3333333333333333,unpd_dy,46189,0,0,0
